time,open,high,low,close,volume,num_trades
2019-07-08 16:00:00,12137.37,12292,12136.79,12282.11,1993.087618,22810
2019-07-08 17:00:00,12282.11,12295,12200.6,12271.27,1917.653211,21589
2019-07-08 18:00:00,12271.9,12338.03,12206.48,12238.6,2346.980959,22487
2019-07-08 19:00:00,12238.6,12277.44,12170.01,12209.88,1358.699233,14900
2019-07-08 20:00:00,12209.88,12543.8,12202.81,12507.33,4064.561794,32759
2019-07-08 21:00:00,12507.59,12696.75,12507.35,12631.51,5884.983659,44314
2019-07-08 22:00:00,12630.05,12750.95,12600,12655.53,4550.74027,31576
2019-07-08 23:00:00,12655.52,12730,12600,12681.99,2281.01821,21398
2019-07-09 00:00:00,12680.84,12735.5,12619.99,12642.36,2439.544129,19558
2019-07-09 01:00:00,12640.3,12777,12628.98,12725.04,2229.563946,21837
2019-07-09 02:00:00,12726.58,12794.73,12321,12424.71,6376.034761,45809
2019-07-09 03:00:00,12426.83,12575,12410.01,12533.39,3736.43167,26850
2019-07-09 04:00:00,12533.38,12655.23,12460,12630.64,2701.788767,23314
2019-07-09 05:00:00,12632.91,12645.15,12068,12206.16,15403.00873,97959
2019-07-09 06:00:00,12206.16,12288,12123.55,12255.71,3374.481889,24042
2019-07-09 07:00:00,12257.56,12349.7,12210.01,12332.09,1595.211224,17320
2019-07-09 08:00:00,12332.11,12395,12230.01,12347.87,1701.007451,18838
2019-07-09 09:00:00,12350.57,12387.74,12222.06,12264.59,1814.244798,20321
2019-07-09 10:00:00,12269,12370.43,12104.78,12339.33,2607.51282,25691
2019-07-09 11:00:00,12338.62,12570,12330.05,12504.26,3013.337347,31827
2019-07-09 12:00:00,12503.5,12570.52,12455.3,12508.83,1588.953823,17578
2019-07-09 13:00:00,12508.85,12615.2,12491.35,12555.66,1740.199273,18257
2019-07-09 14:00:00,12555.66,12597.28,12260,12494.73,3242.369797,29512
2019-07-09 15:00:00,12494.47,12498.71,12302.57,12396.65,1832.413036,20593
2019-07-09 16:00:00,12398.81,12648.58,12373.74,12540.35,2153.643824,24597
2019-07-09 17:00:00,12536.73,12588.17,12430.6,12551.43,1358.699253,16793
2019-07-09 18:00:00,12551.58,12613.63,12500,12543.41,1393.680642,14630
2019-07-09 19:00:00,12548.51,12878,12510.52,12842,4574.234751,43867
2019-07-09 20:00:00,12842,12986,12810.24,12907.13,5589.665223,38263
2019-07-09 21:00:00,12907.14,13110.1,12904,13030,5327.198254,43738
2019-07-09 22:00:00,13028.63,13107.69,12813.18,12968.57,6516.650411,39100
2019-07-09 23:00:00,12968,13068.78,12945,13012.59,3100.256584,24690
2019-07-10 00:00:00,13014.98,13063.99,12958.32,13032.94,1714.530991,19420
2019-07-10 01:00:00,13032.91,13039.69,12945,12954.1,1926.425934,21088
2019-07-10 02:00:00,12956.18,12982.59,12760,12860.89,3811.569582,28398
2019-07-10 03:00:00,12860.86,12960,12819.66,12935.58,1676.095582,18233
2019-07-10 04:00:00,12935,13045.99,12932.89,12943.43,2050.658568,22092
2019-07-10 05:00:00,12942.58,13008,12885.54,12980.77,1543.5535,16741
2019-07-10 06:00:00,12981.85,13147.08,12950,12970.23,2705.195925,28832
2019-07-10 07:00:00,12970.97,13051.47,12900.25,13028.38,2666.112902,20662
2019-07-10 08:00:00,13029.95,13130,12992.98,13035,3414.580946,28811
2019-07-10 09:00:00,13032.21,13067.56,12550,12550.03,10572.0191,73138
2019-07-10 10:00:00,12550.03,12560,12121.21,12367.91,11248.95108,100716
2019-07-10 11:00:00,12368.3,12372.56,12153.09,12276.82,6307.153607,52657
2019-07-10 12:00:00,12276.82,12296.99,12100,12292.62,5056.138246,40349
2019-07-10 13:00:00,12292.62,12327,12165.01,12207.45,2222.214789,27412
2019-07-10 14:00:00,12208.22,12225.4,11901,12070.96,7403.340644,50078
2019-07-10 15:00:00,12070.96,12118.57,11661,11793.16,8069.956584,61261
2019-07-10 16:00:00,11791.1,11985,11569,11969.88,5207.426776,41673
2019-07-10 17:00:00,11969.89,12168,11854.98,12079.35,4136.170494,35614
2019-07-10 18:00:00,12081.66,12212.29,12027.94,12108.37,2405.944534,22558
2019-07-10 19:00:00,12108.11,12111.73,11775.01,11944.35,4427.07771,35602
2019-07-10 20:00:00,11944.37,12105.89,11841,11989.04,2057.924536,21759
2019-07-10 21:00:00,11998.62,12045.51,11860.53,11975.55,1650.120668,19410
2019-07-10 22:00:00,11975.63,12010,11622.04,11702.04,4046.044558,39248
2019-07-10 23:00:00,11701.17,11738.46,11200,11374.13,10024.86633,85507
2019-07-11 00:00:00,11368.66,11459.05,11222,11432,5164.913643,42667
2019-07-11 01:00:00,11432,11568.99,11365,11567.68,2642.941324,26829
2019-07-11 02:00:00,11567.69,11613.72,11350,11586.18,3629.942558,29891
2019-07-11 03:00:00,11585.6,11609.43,11359.17,11422.38,2421.596829,21293
2019-07-11 04:00:00,11422.38,11527.02,11365,11453.99,2122.579902,21602
2019-07-11 05:00:00,11453.99,11510,11292,11430,2615.351467,26047
2019-07-11 06:00:00,11430,11626.76,11395.81,11600,3550.762456,26136
2019-07-11 07:00:00,11602.59,11724.99,11550.02,11576.51,3882.324326,31322
2019-07-11 08:00:00,11575.39,11695.72,11569.97,11612.29,1928.147971,19066
2019-07-11 09:00:00,11614.44,11782,11605.18,11720.6,2599.462705,25277
2019-07-11 10:00:00,11720.77,11776.72,11410,11489.66,4569.606309,38227
2019-07-11 11:00:00,11495.43,11725,11370.66,11680.79,4315.180471,37547
2019-07-11 12:00:00,11680.79,11750,11648,11668,2196.197637,20407
2019-07-11 13:00:00,11667.49,11699.51,11562,11641.19,1731.454482,19130
2019-07-11 14:00:00,11642.9,11652.46,11479,11562.07,2327.140301,22963
2019-07-11 15:00:00,11563.42,11624.87,11000,11156.69,11202.97077,76407
2019-07-11 16:00:00,11152.32,11340,11061,11289.33,3083.67931,28829
2019-07-11 17:00:00,11289.72,11435.28,11251.2,11319.32,2353.795608,22854
2019-07-11 18:00:00,11320.62,11386.06,11192,11342.89,2962.379191,22037
2019-07-11 19:00:00,11342.88,11508.61,11194.12,11460.77,3760.570798,29628
2019-07-11 20:00:00,11458.9,11520,11353.01,11423.94,1786.878544,18445
2019-07-11 21:00:00,11425.17,11431,11303.47,11379.78,1160.084317,14339
2019-07-11 22:00:00,11379.78,11385.16,11111.13,11186.81,3031.653341,26093
2019-07-11 23:00:00,11189.51,11378.88,11073,11315.95,3735.815142,28591
2019-07-12 00:00:00,11316.57,11420.01,11245,11396.84,2398.929504,20112
2019-07-12 01:00:00,11393.31,11473.11,11324.36,11430.27,1746.067764,19702
2019-07-12 02:00:00,11430.35,11720,11430,11651.35,4468.226524,38450
2019-07-12 03:00:00,11651.35,11700,11541,11584.32,2631.163878,27150
2019-07-12 04:00:00,11584.2,11661.76,11579.1,11633.96,1926.148551,20593
2019-07-12 05:00:00,11633.96,11749,11590,11640.04,2855.651157,25382
2019-07-12 06:00:00,11638.1,11692.43,11597.14,11654.69,1633.163109,15983
2019-07-12 07:00:00,11654.67,11690,11523.6,11627.81,1975.577079,20414
2019-07-12 08:00:00,11625.12,11717.35,11614.43,11635.89,1922.551264,19565
2019-07-12 09:00:00,11633.9,11687.27,11549.68,11583.62,1891.692424,20213
2019-07-12 10:00:00,11582.63,11588.28,11429.02,11475,3590.311892,28766
2019-07-12 11:00:00,11476.07,11587,11401.1,11499.7,2876.350374,25188
2019-07-12 12:00:00,11499.7,11620.88,11476.2,11591.68,1856.163691,20801
2019-07-12 13:00:00,11591.68,11649.98,11512.23,11561.09,1688.93952,18018
2019-07-12 14:00:00,11558.3,11598,11501.58,11590,1099.308546,14588
2019-07-12 15:00:00,11590.64,11860,11586,11850.11,3572.233434,34314
2019-07-12 16:00:00,11850.14,11885,11720.02,11749.64,2394.797588,24841
2019-07-12 17:00:00,11747.49,11814.94,11706.25,11758.33,1303.860102,14166
2019-07-12 18:00:00,11758.51,11817.64,11728.77,11757.22,1015.719738,12219
2019-07-12 19:00:00,11757.22,11799.98,11678.04,11707.75,1059.685375,12716
2019-07-12 20:00:00,11707.39,11739.9,11606.04,11664.92,1410.591189,14264
2019-07-12 21:00:00,11664.32,11712.61,11625,11630.73,796.770521,11488
2019-07-12 22:00:00,11632.64,11686.47,11510,11586.71,1732.234674,17464
2019-07-12 23:00:00,11582.06,11624.04,11500,11605.9,1848.124973,16205
2019-07-13 00:00:00,11604.96,11660,11586.21,11647.13,1312.519571,14594
2019-07-13 01:00:00,11646.81,11650,11525,11525,1089.071886,13397
2019-07-13 02:00:00,11527.51,11545.51,11433.95,11464.61,2421.01569,21286
2019-07-13 03:00:00,11466.07,11583.5,11444.78,11510.04,1600.781021,17142
2019-07-13 04:00:00,11511.15,11592.09,11444.11,11499.56,1414.193319,16089
2019-07-13 05:00:00,11500.17,11504.29,11225,11298.14,5371.189756,39269
2019-07-13 06:00:00,11299.9,11339.8,11185,11303.01,2408.821912,24081
2019-07-13 07:00:00,11301.56,11376.13,11259.92,11312.5,2048.166848,18178
2019-07-13 08:00:00,11311.32,11448.77,11285.35,11356.1,2001.552125,20958
2019-07-13 09:00:00,11356.27,11426.36,11301.88,11318.95,1293.401076,15195
2019-07-13 10:00:00,11319.96,11429.99,11275,11413.9,1793.263876,14966
2019-07-13 11:00:00,11415,11479.78,11311.11,11327.52,1484.521859,17948
2019-07-13 12:00:00,11330,11416.37,11248,11345.97,1331.953197,14789
2019-07-13 13:00:00,11345.81,11345.82,11071.01,11135.99,4277.498986,38580
2019-07-13 14:00:00,11135.84,11217.4,11015.05,11187.4,2688.957624,23344
2019-07-13 15:00:00,11187.4,11199.61,10850.94,10921.85,4432.185996,39437
2019-07-13 16:00:00,10921.87,11061,10830,11060.88,3037.254661,26812
2019-07-13 17:00:00,11061,11450,11002.37,11259.11,5745.202891,45252
2019-07-13 18:00:00,11261.52,11394.54,11211,11355.76,1646.635522,16851
2019-07-13 19:00:00,11355.78,11419.99,11279.47,11301.44,1645.133916,15489
2019-07-13 20:00:00,11301.08,11450,11251.82,11395.13,1929.986698,18423
2019-07-13 21:00:00,11397.59,11452,11311.5,11325.36,1181.746323,14556
2019-07-13 22:00:00,11325.38,11363.07,11275.91,11281.73,1548.084135,14373
2019-07-13 23:00:00,11281.12,11346.23,11139.7,11160.17,2295.552904,22707
2019-07-14 00:00:00,11160.17,11246.22,11140,11226.26,1307.191131,14173
2019-07-14 01:00:00,11225.46,11298.18,11200.02,11215.15,959.008419,12059
2019-07-14 02:00:00,11217.48,11217.48,11085.23,11126.8,1748.996092,18342
2019-07-14 03:00:00,11126.82,11190.08,11083.1,11087.63,1317.790637,14515
2019-07-14 04:00:00,11087.63,11137.04,10712.22,10875.06,5319.345241,45185
2019-07-14 05:00:00,10875.22,10950,10590,10732.42,6908.723426,54852
2019-07-14 06:00:00,10732.66,10816.67,10505,10681.52,5003.090533,37957
2019-07-14 07:00:00,10680,10751.1,10559.58,10698.21,4685.746572,33575
2019-07-14 08:00:00,10697.27,10750,10505,10640,3481.272426,30539
2019-07-14 09:00:00,10640,10711.51,10543,10614.63,2667.182232,26607
2019-07-14 10:00:00,10612.84,10630,10295,10413.12,5900.697696,48895
2019-07-14 11:00:00,10413.18,10612.48,10335.03,10572.03,4286.529414,37060
2019-07-14 12:00:00,10572.1,10686.87,10520.16,10575.6,2710.766046,25123
2019-07-14 13:00:00,10575.63,10605,10312,10477.58,3753.132376,32079
2019-07-14 14:00:00,10476.51,10552.95,10388,10488.17,1862.288464,20755
2019-07-14 15:00:00,10488.17,10733.37,10368,10632.89,3108.639838,29068
2019-07-14 16:00:00,10632.92,10711.92,10539.89,10656.85,1431.447571,17881
2019-07-14 17:00:00,10656.02,10682.19,10480.27,10490.28,1655.227275,19374
2019-07-14 18:00:00,10490,10490,10103,10174.18,5809.999871,45456
2019-07-14 19:00:00,10174.18,10200,9900,10008.21,10667.49528,76673
2019-07-14 20:00:00,10005.07,10149.43,9974.45,10037.69,3621.503476,32362
2019-07-14 21:00:00,10037.32,10110.98,9860,10103.55,4864.504086,38949
2019-07-14 22:00:00,10104.99,10267.84,10066.01,10244.81,3462.566544,33645
2019-07-14 23:00:00,10244.49,10288.46,10150,10157.72,2048.932218,20323
2019-07-15 00:00:00,10157.9,10192.39,10051,10172.5,1974.844396,21371
2019-07-15 01:00:00,10171.57,10215.51,10068.43,10155.62,2203.690909,21307
2019-07-15 02:00:00,10152.23,10344.82,10152.23,10322.7,2995.465696,26432
2019-07-15 03:00:00,10322.7,10333.68,10157.98,10185.02,1906.604312,20320
2019-07-15 04:00:00,10187.62,10379.88,10127.1,10319.32,2294.688686,22115
2019-07-15 05:00:00,10319.34,10372.8,10266.85,10276.16,1591.145508,17463
2019-07-15 06:00:00,10276.05,10389.06,10250,10298.05,1620.882082,19977
2019-07-15 07:00:00,10299.23,10323.5,10092.49,10100.37,3365.246545,27114
2019-07-15 08:00:00,10100,10397.99,10059.24,10376.76,3611.340156,29080
2019-07-15 09:00:00,10375.17,10595.18,10371.38,10541.49,5426.533401,42954
2019-07-15 10:00:00,10540.86,10615,10463,10569.22,3034.541447,26740
2019-07-15 11:00:00,10569.99,10673.44,10471.47,10645.35,2725.289552,27649
2019-07-15 12:00:00,10647.51,10656.94,10423.01,10424.74,2478.860617,25866
2019-07-15 13:00:00,10424.74,10940,10371,10903.12,8382.751686,62675
2019-07-15 14:00:00,10903.11,10956,10801.01,10844.45,3405.486851,33588
2019-07-15 15:00:00,10844.99,10947.99,10751.02,10811.46,2503.513724,27513
2019-07-15 16:00:00,10811.46,10890.15,10730.33,10737.06,1653.875901,20010
2019-07-15 17:00:00,10738.17,10925,10732.17,10919.74,1448.579447,19132
2019-07-15 18:00:00,10918.84,11100,10803.7,10838.72,4634.08381,38948
2019-07-15 19:00:00,10833.78,10966.3,10801.92,10910.15,1776.84105,19107
2019-07-15 20:00:00,10909.04,11028,10875.62,10911.85,1853.276717,19676
2019-07-15 21:00:00,10915.19,10918.72,10668.82,10744.37,3343.504033,30662
2019-07-15 22:00:00,10744.9,10825.49,10625.4,10694.64,2314.17658,22736
2019-07-15 23:00:00,10694.1,10806.18,10601.98,10748.14,2074.443959,22447
2019-07-16 00:00:00,10746.1,10797.97,10660.58,10752.21,1175.101306,14592
2019-07-16 01:00:00,10752.21,10788.15,10670,10683.08,1179.246765,16382
2019-07-16 02:00:00,10685.24,10764.6,10460,10717.04,4719.248599,36595
2019-07-16 03:00:00,10718.53,10850,10687.44,10801,1980.94732,19428
2019-07-16 04:00:00,10801,10848.45,10631,10671.98,2534.681271,21710
2019-07-16 05:00:00,10671.91,10740,10609.11,10684.21,1306.477855,15551
2019-07-16 06:00:00,10684.21,10760,10580,10682.8,1914.693884,20304
2019-07-16 07:00:00,10682.74,10684.93,10411,10497.61,4196.281265,34155
2019-07-16 08:00:00,10499.04,10543.17,10311.13,10368.63,6550.652047,41679
2019-07-16 09:00:00,10366.59,10487.98,10333,10389,2747.641816,25718
2019-07-16 10:00:00,10388.97,10560.25,10367.52,10492.77,2482.351034,23549
2019-07-16 11:00:00,10492.77,10496.15,9890,9920.21,12463.27862,89113
2019-07-16 12:00:00,9923.85,9930,9501,9679.95,13399.359,93023
2019-07-16 13:00:00,9681.45,9789,9560.02,9594.3,6191.375197,47921
2019-07-16 14:00:00,9597.84,9699.97,9550.68,9694.73,3280.494083,31601
2019-07-16 15:00:00,9694.73,9792.08,9534.77,9594.9,3948.612654,35282
2019-07-16 16:00:00,9595.04,9683.67,9410,9645.36,5527.053449,40493
2019-07-16 17:00:00,9644.91,9645.34,9443,9470.02,4365.867148,34429
2019-07-16 18:00:00,9476.61,9545,9350.01,9439.59,5893.837761,40493
2019-07-16 19:00:00,9430.17,9630,9426.35,9500.78,2797.042698,26231
2019-07-16 20:00:00,9505.26,9548,9432,9461.65,2120.372479,21091
2019-07-16 21:00:00,9459.78,9463.14,9214,9340.3,5989.574337,43730
2019-07-16 22:00:00,9340.52,9460,9338,9399.45,2615.879843,23663
2019-07-16 23:00:00,9398.6,9500,9303,9431.52,2417.242997,23905
2019-07-17 00:00:00,9431.5,9599,9430.19,9553.45,2135.972159,21069
2019-07-17 01:00:00,9553.95,9589,9503.92,9519,1615.516095,18973
2019-07-17 02:00:00,9518.71,9608.47,9435.02,9549.98,2436.378008,22207
2019-07-17 03:00:00,9549.98,9609.91,9479.96,9505.3,1633.233233,17496
2019-07-17 04:00:00,9505.17,9529.05,9400,9432.15,1746.247127,18372
2019-07-17 05:00:00,9432.15,9432.74,9228.93,9356.85,4214.371032,34842
2019-07-17 06:00:00,9355,9390.96,9060,9157.02,7308.680211,51816
2019-07-17 07:00:00,9157.04,9498.13,9060,9450.03,7004.728265,48743
2019-07-17 08:00:00,9451.04,9519.69,9382.22,9505,4164.985909,33583
2019-07-17 09:00:00,9506.29,9716.34,9500,9679.37,5315.673018,46401
2019-07-17 10:00:00,9679.37,9805,9601,9720.2,5221.821951,45916
2019-07-17 11:00:00,9720.01,9861.99,9633.42,9687.59,4925.459825,46911
2019-07-17 12:00:00,9688.57,9860,9640.06,9778.87,3713.798998,35909
2019-07-17 13:00:00,9779.27,9923,9716.12,9919.98,3061.517617,31505
2019-07-17 14:00:00,9919.98,9957,9700,9731.54,3244.172217,33045
2019-07-17 15:00:00,9731.55,9774.89,9612.48,9665.2,2998.373589,29088
2019-07-17 16:00:00,9665.2,9949,9635,9783.4,2827.861729,31007
2019-07-17 17:00:00,9783.39,9901,9682.5,9706.63,2702.157638,24330
2019-07-17 18:00:00,9708.72,9718.26,9552.89,9667.92,2731.611742,27909
2019-07-17 19:00:00,9668.86,9695,9521,9599.23,2429.83703,24299
2019-07-17 20:00:00,9599.23,9805,9599.22,9760.07,2277.664806,21751
2019-07-17 21:00:00,9760.09,9805.3,9675.83,9805.3,1658.619463,17109
2019-07-17 22:00:00,9803.87,9808.1,9643.54,9708.19,1446.40423,16761
2019-07-17 23:00:00,9708.55,9895,9619.69,9890.07,2005.842531,22047
2019-07-18 00:00:00,9892.32,9893.97,9780,9813.68,1526.042715,18083
2019-07-18 01:00:00,9816.13,9996.52,9776.73,9886.34,2960.032539,25779
2019-07-18 02:00:00,9885.74,9888.69,9763.4,9790.97,1839.909475,18501
2019-07-18 03:00:00,9788.61,9850,9659.14,9707.13,2570.912639,24910
2019-07-18 04:00:00,9705.78,9816.12,9680,9732.24,1651.226572,17078
2019-07-18 05:00:00,9731.86,9870,9716.13,9832.83,1659.596416,19362
2019-07-18 06:00:00,9832.5,9850.01,9732.77,9749.38,1709.408282,18208
2019-07-18 07:00:00,9751.31,9756.72,9320,9390.86,6434.562431,53061
2019-07-18 08:00:00,9390.27,9495,9343.34,9395.88,3781.498404,31972
2019-07-18 09:00:00,9395.6,10370,9252,10276.37,13123.91535,97454
2019-07-18 10:00:00,10272.8,10455,10167.45,10437.93,8284.530481,67143
2019-07-18 11:00:00,10443.04,10665,10342.83,10483.61,7075.378039,62648
2019-07-18 12:00:00,10483.64,10577,10390.27,10517.92,3205.838096,29726
2019-07-18 13:00:00,10515.35,10725,10465,10491.69,3274.706088,34374
2019-07-18 14:00:00,10491.7,10609,10450.01,10486.53,2330.712763,24514
2019-07-18 15:00:00,10492.54,10642.1,10484.38,10576,2018.48997,21170
2019-07-18 16:00:00,10573.69,10699.98,10472.84,10565.24,2211.824116,24190
2019-07-18 17:00:00,10565.39,10594,10480,10572.7,1339.96068,15386
2019-07-18 18:00:00,10572,10788,10570,10627.16,3466.397137,29295
2019-07-18 19:00:00,10628.64,10673.7,10550,10649.49,2060.093934,20026
2019-07-18 20:00:00,10651.06,10706.93,10520.3,10545,1999.327299,20967
2019-07-18 21:00:00,10545,10675.11,10490.1,10591.21,1962.472134,22689
2019-07-18 22:00:00,10591.43,10648.77,10514.3,10577.81,1359.360503,17880
2019-07-18 23:00:00,10575.8,10582,10363.38,10433.85,2375.09445,24203
2019-07-19 00:00:00,10433.99,10530,10380.59,10484.2,2715.304483,24828
2019-07-19 01:00:00,10483.56,10546.35,10430.92,10456.97,1693.386184,18476
2019-07-19 02:00:00,10454.6,10645,10399,10600.29,2486.234117,28447
2019-07-19 03:00:00,10599.32,10769.71,10210.39,10348.57,8304.197179,63664
2019-07-19 04:00:00,10348.52,10388,10242.35,10344.09,2860.535151,24591
2019-07-19 05:00:00,10343.64,10375.72,10240,10323.65,1872.589327,18392
2019-07-19 06:00:00,10321.6,10397.87,10263.83,10282.65,1682.311293,19172
2019-07-19 07:00:00,10282.77,10650,10215,10474.71,4821.749514,41092
2019-07-19 08:00:00,10474.4,10483.33,10121.84,10303,5892.307871,49460
2019-07-19 09:00:00,10303.59,10440,10263,10321.17,3116.271608,26442
2019-07-19 10:00:00,10323.99,10440.18,10305.78,10417.22,1860.601139,22280
2019-07-19 11:00:00,10417.22,10420.68,10300.81,10367.57,1404.67595,19938
2019-07-19 12:00:00,10367.73,10478,10350.77,10410,1585.752487,18096
2019-07-19 13:00:00,10411.5,10449.45,10335,10380.67,1045.340912,14633
2019-07-19 14:00:00,10381.71,10432.77,10356.05,10393.6,827.74853,12208
2019-07-19 15:00:00,10391.96,10529.98,10381.77,10507.84,1616.324492,17995
2019-07-19 16:00:00,10507.83,10560.55,10459.03,10544.01,1151.467985,15237
2019-07-19 17:00:00,10544.03,10576.92,10435.84,10464.99,1066.115518,14736
2019-07-19 18:00:00,10464.99,10550,10464.99,10504.29,787.670073,12283
2019-07-19 19:00:00,10505.78,10588,10415.5,10449.86,1876.410014,19737
2019-07-19 20:00:00,10451.68,10485.67,10350,10433.58,1973.968535,14951
2019-07-19 21:00:00,10433.58,10537.3,10432,10504.92,1082.854317,14792
2019-07-19 22:00:00,10504.3,10553.02,10486.97,10507.49,1438.272983,14844
2019-07-19 23:00:00,10507.49,10620,10460,10604.92,1911.651373,19723
2019-07-20 00:00:00,10605.33,10619,10529.55,10575.08,1343.772554,14212
2019-07-20 01:00:00,10575.08,10606.93,10556.83,10597.98,799.482041,11151
2019-07-20 02:00:00,10596.29,10689,10520,10560.04,2554.275264,22148
2019-07-20 03:00:00,10558.94,10569.37,10497,10548.92,1183.510788,12557
2019-07-20 04:00:00,10549.16,10606.38,10546.65,10554.2,739.457385,10683
2019-07-20 05:00:00,10555.26,10616.69,10529,10567.18,908.242365,12384
2019-07-20 06:00:00,10569.38,10600,10433.01,10571.65,2077.232712,19734
2019-07-20 07:00:00,10568.2,10618.06,10500,10520.01,1043.739343,13350
2019-07-20 08:00:00,10518.37,10700,10462.02,10525.16,4229.040038,32171
2019-07-20 09:00:00,10527.6,10598.9,10519.1,10596.6,1373.123753,13194
2019-07-20 10:00:00,10595.75,10645.24,10546.94,10615.46,1598.900787,15746
2019-07-20 11:00:00,10613.43,10832,10565.01,10781.27,4223.188106,41523
2019-07-20 12:00:00,10780.3,10995,10760.19,10866.22,5704.15787,45715
2019-07-20 13:00:00,10862.93,10941.16,10861.77,10900.67,1482.287647,16088
2019-07-20 14:00:00,10902,10912.33,10850,10898.66,1018.598192,12901
2019-07-20 15:00:00,10898.66,10928.51,10861.24,10903.23,867.633686,11304
2019-07-20 16:00:00,10904.12,10927.96,10855,10925.39,766.926451,10306
2019-07-20 17:00:00,10926.49,10977.43,10885.7,10973,1188.717114,15559
2019-07-20 18:00:00,10971.41,11068.99,10656.85,10740.23,5946.45653,46887
2019-07-20 19:00:00,10740.27,10817.9,10650.21,10776.63,2334.009131,20518
2019-07-20 20:00:00,10776.59,10810.63,10746.07,10793.86,770.667643,9905
2019-07-20 21:00:00,10793.81,10794.83,10601,10634.8,2407.215771,23346
2019-07-20 22:00:00,10632.73,10634,10550,10575.15,2249.116299,17994
2019-07-20 23:00:00,10577.36,10667.33,10530,10633.37,1097.396627,12620
2019-07-21 00:00:00,10633.21,10649.39,10555.49,10569.92,759.401391,10546
2019-07-21 01:00:00,10570.23,10630,10539.77,10588.72,1078.506527,11994
2019-07-21 02:00:00,10589.58,10638.05,10565.87,10582.45,879.947404,10692
2019-07-21 03:00:00,10581.54,10693.74,10460.01,10673,2668.518542,24610
2019-07-21 04:00:00,10673,10745.98,10668.85,10677.87,1162.192104,14050
2019-07-21 05:00:00,10677.87,10678.25,10510,10555.29,2953.181633,23931
2019-07-21 06:00:00,10553.89,10614.55,10513.17,10585.11,1392.078293,14426
2019-07-21 07:00:00,10585.11,10592,10516.11,10564.83,1135.06927,13626
2019-07-21 08:00:00,10564.83,10596.43,10480,10535.06,1490.863265,16385
2019-07-21 09:00:00,10535.08,10560.19,10334,10393.7,3769.944267,31955
2019-07-21 10:00:00,10394.87,10472.81,10340,10444.56,2149.497451,19504
2019-07-21 11:00:00,10443.54,10471.36,10344.44,10354.16,1647.393624,17572
2019-07-21 12:00:00,10355.64,10440,10288,10418.58,2052.842987,20075
2019-07-21 13:00:00,10418.58,10515.36,10380.11,10494.08,1271.008363,14658
2019-07-21 14:00:00,10492.21,10515,10350,10406.53,1343.514035,15423
2019-07-21 15:00:00,10407.3,10520,10385,10496.78,1044.858598,12684
2019-07-21 16:00:00,10501.08,10600,10487.61,10556.09,1195.945036,14258
2019-07-21 17:00:00,10556.01,10649.88,10506,10552.29,1163.888156,14198
2019-07-21 18:00:00,10551.76,10640,10528.14,10589.45,817.231518,10482
2019-07-21 19:00:00,10590.15,10683.16,10552,10592.81,1410.32393,14999
2019-07-21 20:00:00,10592.81,10617.77,10554.73,10579.46,607.156022,8073
2019-07-21 21:00:00,10579.4,10633,10560.17,10619.55,585.015453,8568
2019-07-21 22:00:00,10619.55,10642.85,10588.91,10614.74,416.761201,7643
2019-07-21 23:00:00,10613.47,10642.66,10511.94,10556.53,988.150954,12407
2019-07-22 00:00:00,10556.57,10603.43,10511,10588.08,961.322274,9527
2019-07-22 01:00:00,10588.13,10640,10584.07,10597.15,1253.048883,11576
2019-07-22 02:00:00,10597.15,10620.57,10575,10603.21,820.655541,9036
2019-07-22 03:00:00,10603.39,10620,10543.02,10559.1,1776.338338,11311
2019-07-22 04:00:00,10562.94,10565.88,10441.16,10452.89,2489.618622,19471
2019-07-22 05:00:00,10456.01,10536.42,10407.3,10493.05,1740.859128,16093
2019-07-22 06:00:00,10492.23,10620,10428.03,10562,2017.393108,19074
2019-07-22 07:00:00,10559.64,10588,10461,10530,1684.630064,14263
2019-07-22 08:00:00,10530,10550,10479,10494.5,981.406959,10971
2019-07-22 09:00:00,10492.67,10549.95,10167.1,10220,5967.543484,44354
2019-07-22 10:00:00,10220,10350.14,10168.25,10238.43,3219.507755,25561
2019-07-22 11:00:00,10240.81,10316,10219.27,10243.82,1362.197658,15723
2019-07-22 12:00:00,10245.47,10430,10188.79,10356.14,2453.503756,24646
2019-07-22 13:00:00,10354.59,10354.59,10258,10292.93,1134.026201,15088
2019-07-22 14:00:00,10294.47,10330.38,10100,10162.66,2905.496609,26318
2019-07-22 15:00:00,10163.75,10393,10125,10352.69,2793.063062,25103
2019-07-22 16:00:00,10350.01,10394,10256.08,10294.74,1132.41901,14793
2019-07-22 17:00:00,10293.39,10390,10246.56,10300,1126.911676,14967
2019-07-22 18:00:00,10300.01,10375,10295.66,10340.31,640.605151,10000
2019-07-22 19:00:00,10343.08,10343.97,10203.05,10269.49,1486.81461,15933
2019-07-22 20:00:00,10269.49,10271.91,10216.79,10235.34,703.007217,8854
2019-07-22 21:00:00,10235.34,10309.56,10224.52,10289.48,826.091075,11024
2019-07-22 22:00:00,10287.19,10313.48,10250.38,10255.54,636.944002,9449
2019-07-22 23:00:00,10255.11,10259.33,10200.11,10235.72,899.552258,12227
2019-07-23 00:00:00,10237.81,10258.76,10116.66,10164.33,1541.047993,15952
2019-07-23 01:00:00,10164,10205.99,9970,10047.6,5438.350674,37736
2019-07-23 02:00:00,10047.13,10230.89,10000,10041.62,2955.326763,26194
